いきなり,いきなり,彼女のいきなりの返事に僕はとまどって、『一体なんなんだ？ ,キノの旅　the Beautiful World,1534966911804,行き成り,いきなり,"abruptly, suddenly, all of a sudden, without warning"
炎,炎,「少なくとも、キノのせいではないよ」 　メッキのパーツにちらちらと炎を映しながら、荷物を全ておろしたエルメスが止まっていた。 ,キノの旅　the Beautiful World,1535177104449,炎,ほのお,"flame, blaze"
焚く,焚く,手のかかった街路樹だったらしい枯れ木を集めて、そこで火を焚いた。 ,キノの旅　the Beautiful World,1535178847865,焼く,やく,to burn
無造作,無造作,その一番上に、運転手が今着ているベストの、元はジャケットの両袖が、しっかりと、そして無造作にくくりつけられていた。,キノの旅　the Beautiful World,1535142224226,無造作,むぞうさ,"easy, simple, ready"
焦る,焦る,ボクは旅を続けたいと思います」 　キノがそう言うと、男は焦りながら、 「そ、そうか……。,キノの旅　the Beautiful World,1534976293181,焦る,あせる,"to be in a hurry, to be impatient, to be flustered, to lose one's presence of mind, to be surprised"
物,物,ああ、そういえば若い女性に近づいただけで、婦女暴行未遂と猥褒物陳列で訴えられた奴もいたな」 「…………」 「まあ、そんなようなことがあちらこちらで起こったんだろうな。,キノの旅　the Beautiful World,1534967556896,動物,どうぶつ,animal
狩猟,狩猟,裏庭が元々は王族の狩猟場だったのか、それとも市民の憩いの場だったのか。,キノの旅　the Beautiful World,1535188761998,狩猟,しゅりょう,hunting
猛烈,猛烈,二日遅れの猛烈な歓迎を受けて、キノは複雑な表情を作った。 　,キノの旅　the Beautiful World,1535195117997,猛烈,もうれつ,"fierce, intense, severe, violent, strong, vehement, terrific, terrible"
玄関,玄関,玄関にいるの』と伝わったので、あわてて外に出てみると、僕のその時の恋人が立っていた。,キノの旅　the Beautiful World,1534695409043,玄関,げんかん,"entrance, front door, entryway, entranceway, entry hall, vestibule, porch, foyer, mud room"
王,王制,この状況を何とかするためには、王を、そして王制そのものを倒すしかないと、革命計画が本格的に動き出した。,キノの旅　the Beautiful World,1535297268929,王様,おうさま,king
現す,現す,太陽が姿を現し、そして霧が完全に晴れた頃、エルメスを叩いて起こした。 　,キノの旅　the Beautiful World,1535184888217,表す,あらわす,"to represent, to signify, to stand for"
画期的,画期的,そしてある時、人間の脳を研究していた医者グループが、ある画期的な発見をしてしまった……。,キノの旅　the Beautiful World,1534674671052,画期的,かっきてき,"ground-breaking, revolutionary, unprecedented, epoch-making"
発狂,発狂,その人間が今際のきわに思っていることが、あわてて駆けつけた人達に伝わって、彼らを発狂させてしまった。,キノの旅　the Beautiful World,1534968008825,発狂,はっきょう,"madness, craziness, insanity"
発言,発言,「悪かったよ、エルメス」 　キノが淡々とした口調で、エルメスの発言にかぶさるように言った。 ,キノの旅　the Beautiful World,1534602069360,発言,はつげん,"statement, remark, observation, utterance, speech, proposal"
発達,発達,でもその後、そのおかげで機械がさらに発達して、この国ではそれでも生活できるようになってしまった。,キノの旅　the Beautiful World,1534974827305,発達,はったつ,"development, growth"
白亜,白亜,遥か遠く地平線上の空では、巻き立つ入道雲が、白亜の神殿のようにそびえ立っている。,キノの旅　the Beautiful World,1535062873979,白亜紀,はくあき,Cretaceous Period
白亜,白亜,キノ達は公園をさらに奥へと進み、白亜の建造物を見つけた。 ,キノの旅　the Beautiful World,1535186833005,白亜紀,はくあき,Cretaceous Period
皇太子,皇太子,皇太子時代が長かったせいか、王になるやいなや自分勝手な行動に出た。,キノの旅　the Beautiful World,1535296513738,皇太子,こうたいし,crown prince
皮肉,皮肉る,キノが多少の皮肉を込めて言うと、エルメスも、 「ねえ。,キノの旅　the Beautiful World,1535187946610,皮肉,ひにく,"cynicism, sarcasm, irony, satire"
皮肉,皮肉る,勝手に行きました」 　エルメスが皮肉気味に返事をした。 ,キノの旅　the Beautiful World,1535295136198,皮肉,ひにく,"cynicism, sarcasm, irony, satire"
盛り,盛る,裏庭の芝生の緑の中に、簡単に土を盛り、薄い木の板を一本立てただけの簡単な墓があった 　そして墓は、視界一杯に広がる裏庭を、文字どおり埋め尽くすように並んでいた。,キノの旅　the Beautiful World,1535188580199,盛り,さかり,"peak (e.g. of cherry blossom season), height (e.g. of summer)"
目撃,目撃,そして……ある時、僕は彼女がハーブに水をやっていて、そしてあげすぎてしまったのを目撃した。,キノの旅　the Beautiful World,1534695546117,目撃,もくげき,"witnessing, observing, sighting"
目深,目深,そして、運転席には、一人の男が帽子を目深に被って座っていた。,キノの旅　the Beautiful World,1535193503424,目深,まぶか,(wearing) low over one's eyes
目隠し,目隠し,そんな中、仲間達が私や他の仲間を群衆から見つけて、目隠しを断って、落下するほんの刹那に何かを訴えて、そして頭蓋骨を砕かれ、首の骨を折って死んでいくのを見た。,キノの旅　the Beautiful World,1535297753393,目隠し,めかくし,"something used to cover the eyes, blindfold, blinder, blinker, eye bandage"
直接,直接,その発見とは、人間の脳の使っていないところを上手く開発すれば、人間同士の思いを直接伝え合うことができる、というものだった」 「思いを直接伝える？」 　,キノの旅　the Beautiful World,1534602763871,直接,ちょくせつ,"direct, immediate, personal, firsthand"
相当,相当,それも相当にリッチな王様が住んでたんだ。,キノの旅　the Beautiful World,1535187898086,相当,そうとう,"corresponding to (in meaning, function, etc.), being equivalent to"
相手,相手,そうしたら相手のいやがること、相手を傷つけることをしなくなる。,キノの旅　the Beautiful World,1534601186327,相手,あいて,"companion, partner, company"
真剣,真剣,「この国の人間も、真剣にそう思った。,キノの旅　the Beautiful World,1534674552508,真剣,しんけん,"serious, earnest"
真剣,真剣,「あの男の人と結婚するんじゃないかと、端で見ていてハラハラだったよ」 　エルメスが今度は真剣な口調でそう言うと、キノは笑いながら。 ,キノの旅　the Beautiful World,1534976636550,真剣,しんけん,"serious, earnest"
眩しい,眩しい,ところどころに、眩しいほど鮮やかな雲が流れている。,キノの旅　the Beautiful World,1535134454498,眩しい,まぶしい,"dazzling, radiant"
眩しい,眩しい,太陽は一番高いところにあって、日差しは眩しい。 ,キノの旅　the Beautiful World,1535187866263,眩しい,まぶしい,"dazzling, radiant"
睨む,睨む,でも、それを言う前に、彼女は僕を睨んでいた。,キノの旅　the Beautiful World,1534695604807,睨む,にらむ,"to glare at, to scowl at, to glower at"
睨む,睨む,細身の精悍な顔に、ところどころが剥げた銀色フレームのゴーグルをして、運転手は前方を睨んでいる。 　,キノの旅　the Beautiful World,1535142036798,睨む,にらむ,"to glare at, to scowl at, to glower at"
短い,短い,きっと〝飢える〟って言葉も知らなかったんだろう」 「〝パンがなければケーキを食べればいいのに〟」 　エルメスが茶化してそう言うと、男はニヤリと笑って、 「博識だね」 　エルメスは、どうも、と短く言った。 ,キノの旅　the Beautiful World,1535297003600,短い,みじかい,short
矯める,矯める,毒を矯める、止めるって意味だよ。,キノの旅　the Beautiful World,1534501989255,矯める,ためる,"to straighten, to correct, to cure"
神殿,神殿,遥か遠く地平線上の空では、巻き立つ入道雲が、白亜の神殿のようにそびえ立っている。,キノの旅　the Beautiful World,1535134525340,神殿,しんでん,"temple, sacred place, shrine, sanctuary, tabernacle"
称える,称える,「国中の人が、それは素晴らしい発見だと褒め称えた。,キノの旅　the Beautiful World,1534615156045,称える,たたえる,"to extol, to give praise"
税率,税率,「十一年前、あまりの生活苦に税率を下げてほしいと訴えた農民が、全員殺されてしまった。,キノの旅　the Beautiful World,1535297057004,税率,ぜいりつ,tariff
積み込む,積み込む,全ての荷物を積み込んで、その場を後にした。 　,キノの旅　the Beautiful World,1535184957718,積み込む,つみこむ,"to load (with goods, cargo), to put on board, to stow aboard"
積む,積む,キャリアの下には、さらに荷物を積むための箱が後輪両脇に取りつけられている。 　,キノの旅　the Beautiful World,1535142246678,積む,つむ,"to pile up, to stack"
空間,空間,自分だけの空間で、自分だけが楽しいことをして……。,キノの旅　the Beautiful World,1534975032909,空間,くうかん,"space, room, airspace"
突入,突入,そして我々は、一気に王宮に突入し王を捕まえる、はずだった。,キノの旅　the Beautiful World,1535299198931,突入,とつにゅう,"rushing into, breaking into, storming"
端,端,「あの男の人と結婚するんじゃないかと、端で見ていてハラハラだったよ」 　エルメスが今度は真剣な口調でそう言うと、キノは笑いながら。 ,キノの旅　the Beautiful World,1534976613101,葉書,はがき,postcard
端,端に,モトラドでしばらく走り回っても、まだ端にたどり着けないほど広い。 　,キノの旅　the Beautiful World,1535185702660,葉書,はがき,postcard
筒抜け,筒抜け,それが全て筒抜け状態なんて、進化でもなんでもなかったんだよ。,キノの旅　the Beautiful World,1534971539784,筒抜け,つつぬけ,"being overheard, being leaked (e.g. secrets)"
粘土,粘土,「ゴーストタウン、か」 　キノが粘土のような携帯食料を手でちぎりながらつぶやいた。,キノの旅　the Beautiful World,1535179464663,粘土,ねんど,clay
精悍,精悍,細身の精悍な顔に、ところどころが剥げた銀色フレームのゴーグルをして、運転手は前方を睨んでいる。 　,キノの旅　the Beautiful World,1535141980607,精悍,せいかん,"virile, tough, masculine, intense"
素早い,素早い,キノに発言の機会を与えない素早さだった。 ,キノの旅　the Beautiful World,1534601405755,素早い,すばやい,"fast, quick, prompt, nimble, agile"
素直,素直,男はそれに素直に答えるように、 「それから、僕達は自分や他人の考えが分かるということの恐ろしさに、ようやく気がついた。,キノの旅　the Beautiful World,1534971331840,素直,すなお,"obedient, meek, docile, unaffected"
素直,素直,「なるほどね」 　エルメスが目の前に広がる景色を見て、素直につぶやいた。,キノの旅　the Beautiful World,1535188464217,素直,すなお,"obedient, meek, docile, unaffected"
細身,細身,中には細身のハンド・パースエイダーが、グリップを上にして収まっていた。,キノの旅　the Beautiful World,1535135840004,細身,ほそみ,"narrow, thin (sized), slender"
細身,細身,細身の精悍な顔に、ところどころが剥げた銀色フレームのゴーグルをして、運転手は前方を睨んでいる。 　,キノの旅　the Beautiful World,1535141972325,細身,ほそみ,"narrow, thin (sized), slender"
組む,組む,男はテーブルの上に肘をつき、手を顔の前で組んだ。 ,キノの旅　the Beautiful World,1535294909470,組む,くむ,"to cross (legs or arms), to link (arms)"
結局,結局,自分が痛くない時に、痛みが伝わってしまうなんてことは、結局損以外の何物でもないんだ。,キノの旅　the Beautiful World,1534971678135,結局,けっきょく,"after all, in the end, ultimately, eventually"
絨毯,絨毯,「さあね」 　第二話　「多数決の国」 　　─Ourselfish─ 　草の絨毯が、果てなくどこまでも続いていた。,キノの旅　the Beautiful World,1535053171489,絨毯,じゅうたん,"carpet, rug, runner"
続く,続く,「さあね」 　第二話　「多数決の国」 　　─Ourselfish─ 　草の絨毯が、果てなくどこまでも続いていた。,キノの旅　the Beautiful World,1535053196334,続く,つづく,"to continue, to last, to go on"
続く,続く,何十枚ものステンドグラスで飾られた巨大なホールや、普通の家よりはるかに広い浴場、果てしなく続く廊下など、内装も外装に負けず豪華だった。 　,キノの旅　the Beautiful World,1535188124793,続く,つづく,"to continue, to last, to go on"
続ける,続ける,モトラドは草原を滑るように走り続けた。 　,キノの旅　the Beautiful World,1535142502226,続ける,つづける,"to continue, to keep up, to keep on"
緩やか,緩やか,緑の大地は緩やかにうねり、幾重にも重なりながら地平線の向こうへと消えていく。 　,キノの旅　the Beautiful World,1535134307666,緩やか,ゆるやか,"loose, slack"
緩やか,緩やか,なぜか一カ所、石畳が緩やかに窪んでいた。,キノの旅　the Beautiful World,1535179073971,緩やか,ゆるやか,"loose, slack"
縛る,縛りつける,そこには、大きな鞄と、丸めた茶色のコートが縛りつけられている。,キノの旅　the Beautiful World,1535142176113,縛る,しばる,"to tie, to bind, to fasten"
縛る,縛る,手足を縛って逆さまに吊り上げ、道路に頭から落として殺すのさ。,キノの旅　the Beautiful World,1535297605499,縛る,しばる,"to tie, to bind, to fasten"
群生,群生,まっすぐ進んでは、ところどころに群生している木々をよけるように、たまに急カーブを繰り返している。,キノの旅　the Beautiful World,1535134769638,群生,ぐんせい,growing en masse in a location (plants)
群衆,群衆,そんな中、仲間達が私や他の仲間を群衆から見つけて、目隠しを断って、落下するほんの刹那に何かを訴えて、そして頭蓋骨を砕かれ、首の骨を折って死んでいくのを見た。,キノの旅　the Beautiful World,1535297718742,群衆,ぐんしゅう,"group (of people), crowd, horde, throng, mob, multitude"
肘,肘,男はテーブルの上に肘をつき、手を顔の前で組んだ。 ,キノの旅　the Beautiful World,1535294900071,肘,ひじ,elbow
脳,脳,そしてある時、人間の脳を研究していた医者グループが、ある画期的な発見をしてしまった……。,キノの旅　the Beautiful World,1534602601334,脳,のう,brain
自嘲,自嘲,「町中で野営とはね」 　キノがたき火に木をくべながら、やや自嘲気味に言った。,キノの旅　the Beautiful World,1535176943417,自嘲,じちょう,"self-deprecation, self-derision, self-mockery, laughing at oneself"
自身,自身,僕自身が『分かる？』,キノの旅　the Beautiful World,1534692774454,自身,じしん,"by oneself, personally"
芝生,芝生,ここにも最近人の手のかかった様子はなく、木々や芝生は伸び放題で、池の水は干からび、花壇の花は全て枯れていた。 　,キノの旅　the Beautiful World,1535186565746,芝生,しばふ,lawn
花壇,花壇,ここにも最近人の手のかかった様子はなく、木々や芝生は伸び放題で、池の水は干からび、花壇の花は全て枯れていた。 　,キノの旅　the Beautiful World,1535186647131,花壇,かだん,flower bed
苦笑,苦笑,そいつは、どうも」 　キノは苦笑しながら、右腰のホルスターに入っている、リヴォルバータイプのハンド・パースエイダーを軽く叩いた。 ,キノの旅　the Beautiful World,1535144531437,苦笑い,にがわらい,"bitter smile, wry smile, forced smile, strained laugh"
茶化す,茶化す,きっと〝飢える〟って言葉も知らなかったんだろう」 「〝パンがなければケーキを食べればいいのに〟」 　エルメスが茶化してそう言うと、男はニヤリと笑って、 「博識だね」 　エルメスは、どうも、と短く言った。 ,キノの旅　the Beautiful World,1535296949976,茶化す,ちゃかす,"to poke fun at, to make fun of, to send up"
草原,草原,国を出てからしばらく、ぼんやりとした草原の道をキノとエルメスは走っていた。,キノの旅　the Beautiful World,1534976480252,草原,そうげん,"grass-covered plain, grasslands, meadows, savannah, prairie, steppe"
草原,草原,その草原には、一本だけ道があった。 　,キノの旅　the Beautiful World,1535134561701,草原,そうげん,"grass-covered plain, grasslands, meadows, savannah, prairie, steppe"
落ち着く,落ち着く,キノとエルメスがすっかり腰を落ち着かせているこの場所は、大きな交差点の真ん中だった。 　,キノの旅　the Beautiful World,1535177593021,落ち着く,おちつく,"to calm down, to compose oneself, to regain presence of mind"
落下,落下,そんな中、仲間達が私や他の仲間を群衆から見つけて、目隠しを断って、落下するほんの刹那に何かを訴えて、そして頭蓋骨を砕かれ、首の骨を折って死んでいくのを見た。,キノの旅　the Beautiful World,1535297778490,落下,らっか,"fall, drop, descent, coming down"
薄い,薄い,裏庭の芝生の緑の中に、簡単に土を盛り、薄い木の板を一本立てただけの簡単な墓があった 　そして墓は、視界一杯に広がる裏庭を、文字どおり埋め尽くすように並んでいた。,キノの旅　the Beautiful World,1535188589693,薄い,うすい,thin
蜂起,蜂起,……何度も見たよ」 「…………」 「十年前の春の朝、とうとう我々は蜂起した。,キノの旅　the Beautiful World,1535298972903,蜂起,ほうき,"uprising, revolt"
蝉,蝉,蝉が激しく鳴く声が、囲むように聞こえている。 　,キノの旅　the Beautiful World,1535134538221,蝉,せみ,"cicada, locust"
裾,裾の,モトラドの運転手は、黒くて裾の長いベストを着ていた。,キノの旅　the Beautiful World,1535135725102,裾,すそ,"hem, (trouser) cuff, shirttail"
褒めちぎる,褒めちぎる,とても素晴らしい」 　エルメスが感嘆し、褒めちぎった。 　,キノの旅　the Beautiful World,1535186889814,褒めちぎる,ほめちぎる,"to praise (to the skies), to sing the praises (of), to extol"
褒める,褒める,「国中の人が、それは素晴らしい発見だと褒め称えた。,キノの旅　the Beautiful World,1534614881983,褒める,ほめる,"to praise, to admire, to speak well of someone"
襟,襟,襟は風が入るように、大きく開けている。,キノの旅　the Beautiful World,1535135757797,襟,えり,"collar, lapel, neckband, neck"
襲う,襲う,まずは警備隊の武器庫を襲った。,キノの旅　the Beautiful World,1535299006898,襲う,おそう,"to attack, to assail, to make an assault, to strike, to hunt down"
見える,見える,それはわずかに土が見えることで、かろうじて分かるほど細い道だった。,キノの旅　the Beautiful World,1535134664004,見える,みえる,"to be seen, to be in sight"
見晴らし,見晴らす,そして廃屋の探索に疲れて、見晴らしのいいこの場所に座り込んだ。,キノの旅　the Beautiful World,1535178752415,見晴らし,みはらし,"view, prospect, outlook"
視界,視界,裏庭の芝生の緑の中に、簡単に土を盛り、薄い木の板を一本立てただけの簡単な墓があった 　そして墓は、視界一杯に広がる裏庭を、文字どおり埋め尽くすように並んでいた。,キノの旅　the Beautiful World,1535188816345,視界,しかい,"field of vision, visibility, view, visual field, (one's) ken"
視野,視野,目の前のそれは、キノの視野に入りきらないほど大きい。,キノの旅　the Beautiful World,1535186981073,視野,しや,"field of vision, view"
覚める,覚める,飲んだ次の日の朝、目が覚めると『分かる？ ,キノの旅　the Beautiful World,1534692504610,覚める,さめる,"to wake, to wake up"
解決,解決,その人は僕の悲しみが理解できて、僕に優しくしたり、解決方法を一緒に考えたりできる。,キノの旅　the Beautiful World,1534614780892,解決,かいけつ,"settlement, solution, resolution"
解決,解決,……この混乱の解決方法は、たった一つだけだった。,キノの旅　the Beautiful World,1534971730229,解決,かいけつ,"settlement, solution, resolution"
言い放つ,言い放つ,その、もし、キノさんさえよければ、僕と……」 　キノはしばらく、いきなりそれだけを言い放った男をじっと見た。 　,キノの旅　the Beautiful World,1534976246875,言い放つ,いいはなつ,"to declare, to assert, to say bluntly, to say straight out"
訓練,訓練,キノは軽く運動して、パースエイダーの整備と訓練をした。,キノの旅　the Beautiful World,1535184863704,訓練,くんれん,"training, drill, practice, discipline"
訝しい,訝しげ,かなり訝しげに聞いた。 　,キノの旅　the Beautiful World,1535192389537,訝しい,いぶかしい,"suspicious, doubtful"
訴え,訴える,「十一年前、あまりの生活苦に税率を下げてほしいと訴えた農民が、全員殺されてしまった。,キノの旅　the Beautiful World,1535297110247,訴える,うったえる,"to raise, to bring to (someone's attention)"
詰め所,詰め所,いつもはパースエイダーを構えた門番兵がいるはずの詰め所にも、人の気配はなかった。 　,キノの旅　the Beautiful World,1535144125368,詰め所,つめしょ,"station, office, guardroom"
警備,警備,まずは警備隊の武器庫を襲った。,キノの旅　the Beautiful World,1535298986456,警備,けいび,"defense, defence, guard, policing, security"
豪奢,豪奢,造りはひたすら豪奢で、建物の端から端、上から下まで美しい装飾が施されていた。 ,キノの旅　the Beautiful World,1535187146173,豪奢,ごうしゃ,"luxurious, magnificent, extravagant, sumptuous"
責任,責任,「すると、エルメスの責任かな？」 　,キノの旅　the Beautiful World,1535177215203,責任,せきにん,"duty, responsibility (incl. supervision of staff)"
賛同,賛同,我々に賛同してくれた警備隊員もいた。,キノの旅　the Beautiful World,1535299174738,賛同,さんどう,"approval, endorsement"
軒先,軒先,エルメスとたき火を通りに残し、角の建物の軒先へと歩いていった。,キノの旅　the Beautiful World,1535184159150,軒先,のきさき,"edge of the eaves, house frontage"
追って,追って,順を追って話そう」 「この国は、建国以来ずっと王政が続いていた。,キノの旅　the Beautiful World,1535296378362,追って,おって,"later on, shortly, presently, afterwards, in due course, by and by"
追求,追求,新しい公式を発見したり、ひたすら科学的追求をしたり、文学や音楽を創ったりね。,キノの旅　the Beautiful World,1534602567205,追求,ついきゅう,"pursuit (of a goal, ideal, etc.), search, chase, seeking after"
逆さま,逆さま,手足を縛って逆さまに吊り上げ、道路に頭から落として殺すのさ。,キノの旅　the Beautiful World,1535297612112,逆さま,さかさま,"inverted, upside down, reversed, back to front"
逆らう,逆らう,逆らう人は殺された。,キノの旅　the Beautiful World,1535296550801,逆らう,さからう,"to go against, to oppose, to disobey, to defy"
通る,通れる,石畳の、車が並んで数台は通れそうなほど太い道が、きれいに四方に延びていた。,キノの旅　the Beautiful World,1535177867924,通る,とおる,"to go by, to go past, to go along, to travel along, to pass through, to use (a road), to take (a route), to go via, to go by way of"
進歩,進歩,いいや、ただの進歩かな？ ,キノの旅　the Beautiful World,1534971577672,進歩,しんぽ,"progress, advance, improvement, development"
道,道,パースエイダー有段者の君に言うことじゃないかもしれないけれど、道中気をつけて」 　家のガレージの前で男が言った。,キノの旅　the Beautiful World,1534975847480,道,みち,"road, path, street, lane, passage"
達し,達する,我々の怒りは頂点に達した。,キノの旅　the Beautiful World,1535297134657,達し,たっし,"official notice, notification"
違反,違反,キノはエルメスのエンジン音を遠慮なく建物に響かせながら、スピード違反の速度で走っていった。 　,キノの旅　the Beautiful World,1535193023123,違反,いはん,"violation, offense, offence, breach, transgression, infringement, contravention"
遠慮,遠慮ない,キノはエルメスのエンジン音を遠慮なく建物に響かせながら、スピード違反の速度で走っていった。 　,キノの旅　the Beautiful World,1535192994500,遠慮,えんりょ,"reserve, constraint, restraint, modesty, diffidence, hesitation, holding back, discretion, tact, thoughtfulness"
部分,部分,ぜひ知りたいですね」 　門の前の広場、そのコーナー部分。,キノの旅　the Beautiful World,1535294606763,大部分,だいぶぶん,"most part, greater part, majority"
配偶者,配偶者,親、配偶者、子供の順に……。,キノの旅　the Beautiful World,1535297699499,配偶者,はいぐうしゃ,"spouse, wife, husband, partner"
野営,野営,「町中で野営とはね」 　キノがたき火に木をくべながら、やや自嘲気味に言った。,キノの旅　the Beautiful World,1535176867945,野営,やえい,"camping, campground, making camp"
門番,門番,いつもはパースエイダーを構えた門番兵がいるはずの詰め所にも、人の気配はなかった。 　,キノの旅　the Beautiful World,1535144107909,門番,もんばん,"gatekeeper, door guard, doorman, concierge, janitor"
開発,開発,その発見とは、人間の脳の使っていないところを上手く開発すれば、人間同士の思いを直接伝え合うことができる、というものだった」 「思いを直接伝える？」 　,キノの旅　the Beautiful World,1534602738050,開発,かいはつ,"development, exploitation"
開花,開花,テレパシー能力の開花は成功したんだ。,キノの旅　the Beautiful World,1534615658167,開花,かいか,"flowers budding, blooming, flowering"
間,間,この間注意したのに。,キノの旅　the Beautiful World,1534966774845,時間,じかん,time
霧,霧が,辺り一面霧が立ち込めていた。 　,キノの旅　the Beautiful World,1535184821573,霧,きり,"fog, mist"
青い,蒼い,空ははっきりと蒼く、高い。,キノの旅　the Beautiful World,1535062795638,青い,あおい,"blue, azure"
静か,静か,ゴーストタウンの夜は静かだった。 　,キノの旅　the Beautiful World,1535184153263,静か,しずか,"quiet, silent"
鞄,鞄,そこを探してみよう」 「無駄に終わるかもよ」 「まあ、それでもいいよ」 　キノは短くそう答え、鞄から毛布を引っぱり出した。,キノの旅　the Beautiful World,1535183946117,鞄,かばん,"bag, satchel, briefcase, basket"
響かせる,響かせる,キノはエルメスのエンジン音を遠慮なく建物に響かせながら、スピード違反の速度で走っていった。 　,キノの旅　the Beautiful World,1535193005253,響かせる,ひびかせる,to make something resound
頂点,頂点,我々の怒りは頂点に達した。,キノの旅　the Beautiful World,1535297126035,頂点,ちょうてん,"top, summit"
頃,頃,同じ頃に、とある場所では一人の人間が事故で死にかけた。,キノの旅　the Beautiful World,1534967347331,頃,ころ,"(approximate) time, around, about, toward"
順,順,順を追って話そう」 「この国は、建国以来ずっと王政が続いていた。,キノの旅　the Beautiful World,1535296386329,順調,じゅんちょう,"favourable, favorable, doing well, OK, all right"
頭蓋骨,頭蓋骨,そんな中、仲間達が私や他の仲間を群衆から見つけて、目隠しを断って、落下するほんの刹那に何かを訴えて、そして頭蓋骨を砕かれ、首の骨を折って死んでいくのを見た。,キノの旅　the Beautiful World,1535297810557,頭蓋骨,ずがいこつ,"skull, cranium"
頷く,頷く,そして何度も頷きながら、 「ああいいとも、もちろんだ。,キノの旅　the Beautiful World,1534600938063,頷く,うなずく,"to nod, to bow one's head in assent, to agree"
頷く,頷く,やはり王政と革命からかな」 「やはり王様がいたんですね」 　キノの問いに男が頷いた。 ,キノの旅　the Beautiful World,1535294944483,頷く,うなずく,"to nod, to bow one's head in assent, to agree"
頷く,頷く,男は何度か頷いた。 ,キノの旅　the Beautiful World,1535295185113,頷く,うなずく,"to nod, to bow one's head in assent, to agree"
顎,顎,ふと、運転手が軽く顎を上げた。,キノの旅　the Beautiful World,1535142515332,顎,あご,"chin, jaw"
駆ける,駆けつける,その人間が今際のきわに思っていることが、あわてて駆けつけた人達に伝わって、彼らを発狂させてしまった。,キノの旅　the Beautiful World,1534967995476,追いかける,おいかける,"to chase, to run after, to pursue"
駆け寄る,駆け寄る,一度つまずいてキノの元に駆け寄る。 ,キノの旅　the Beautiful World,1535194334117,駆け寄る,かけよる,"to rush over, to run up to"
鮮やか,鮮やか,ところどころに、眩しいほど鮮やかな雲が流れている。,キノの旅　the Beautiful World,1535134477481,鮮やか,あざやか,"vivid, bright, brilliant, clear, fresh, vibrant"
黙る,黙る,キノは黙ってエルメスのエンジンをかけた。 　,キノの旅　the Beautiful World,1534976332320,黙る,だまる,"to be silent, to say nothing"
